"Step","a100_fw1b_l22_decoupled_s42_paper_sem8geo32v40:train - metrics/grad_norm","a100_fw1b_l22_decoupled_s42_paper_sem8geo32v40:train - metrics/grad_norm__MIN","a100_fw1b_l22_decoupled_s42_paper_sem8geo32v40:train - metrics/grad_norm__MAX","a100_fw1b_l22_baseline_s42_paper_strict:train - metrics/grad_norm","a100_fw1b_l22_baseline_s42_paper_strict:train - metrics/grad_norm__MIN","a100_fw1b_l22_baseline_s42_paper_strict:train - metrics/grad_norm__MAX"
"33511","0.2690795063972473","0.2690795063972473","0.2690795063972473","0.1935354769229889","0.1935354769229889","0.1935354769229889"
"33521","0.2667272984981537","0.2667272984981537","0.2667272984981537","0.18792307376861572","0.18792307376861572","0.18792307376861572"
"33531","0.26798075437545776","0.26798075437545776","0.26798075437545776","0.1882561296224594","0.1882561296224594","0.1882561296224594"
"33541","0.267683207988739","0.267683207988739","0.267683207988739","0.1972661018371582","0.1972661018371582","0.1972661018371582"
"33551","0.275650292634964","0.275650292634964","0.275650292634964","0.19916535913944244","0.19916535913944244","0.19916535913944244"
"33561","0.2688332498073578","0.2688332498073578","0.2688332498073578","0.18682627379894257","0.18682627379894257","0.18682627379894257"
"33571","0.2750849425792694","0.2750849425792694","0.2750849425792694","0.19667991995811462","0.19667991995811462","0.19667991995811462"
"33581","0.2673114240169525","0.2673114240169525","0.2673114240169525","0.19921591877937317","0.19921591877937317","0.19921591877937317"
"33591","0.26780930161476135","0.26780930161476135","0.26780930161476135","0.18984203040599823","0.18984203040599823","0.18984203040599823"
"33601","0.26260846853256226","0.26260846853256226","0.26260846853256226","0.18907243013381958","0.18907243013381958","0.18907243013381958"
"33611","0.28133624792099","0.28133624792099","0.28133624792099","0.19064703583717346","0.19064703583717346","0.19064703583717346"
"33621","0.26717403531074524","0.26717403531074524","0.26717403531074524","0.18770284950733185","0.18770284950733185","0.18770284950733185"
"33631","0.27044615149497986","0.27044615149497986","0.27044615149497986","0.1887388378381729","0.1887388378381729","0.1887388378381729"
"33641","0.263887882232666","0.263887882232666","0.263887882232666","0.18936100602149963","0.18936100602149963","0.18936100602149963"
"33651","0.2694222927093506","0.2694222927093506","0.2694222927093506","0.18409982323646545","0.18409982323646545","0.18409982323646545"
"33661","0.2670595645904541","0.2670595645904541","0.2670595645904541","0.1886633038520813","0.1886633038520813","0.1886633038520813"
"33671","0.2652570903301239","0.2652570903301239","0.2652570903301239","0.1911793351173401","0.1911793351173401","0.1911793351173401"
"33681","0.26518675684928894","0.26518675684928894","0.26518675684928894","0.19404849410057068","0.19404849410057068","0.19404849410057068"
"33691","0.2583170533180237","0.2583170533180237","0.2583170533180237","0.193153515458107","0.193153515458107","0.193153515458107"
"33701","0.2677038013935089","0.2677038013935089","0.2677038013935089","0.19232702255249023","0.19232702255249023","0.19232702255249023"
"33711","0.26413485407829285","0.26413485407829285","0.26413485407829285","0.1898069977760315","0.1898069977760315","0.1898069977760315"
"33721","0.27476921677589417","0.27476921677589417","0.27476921677589417","0.19288970530033112","0.19288970530033112","0.19288970530033112"
"33731","0.2739204168319702","0.2739204168319702","0.2739204168319702","0.18974332511425018","0.18974332511425018","0.18974332511425018"
"33741","0.2618755102157593","0.2618755102157593","0.2618755102157593","0.1846059113740921","0.1846059113740921","0.1846059113740921"
"33751","0.27399706840515137","0.27399706840515137","0.27399706840515137","0.19142916798591614","0.19142916798591614","0.19142916798591614"
"33761","0.2785200774669647","0.2785200774669647","0.2785200774669647","0.19101886451244354","0.19101886451244354","0.19101886451244354"
"33771","0.26813825964927673","0.26813825964927673","0.26813825964927673","0.20620942115783691","0.20620942115783691","0.20620942115783691"
"33781","0.2646975517272949","0.2646975517272949","0.2646975517272949","0.18328842520713806","0.18328842520713806","0.18328842520713806"
"33791","0.2670976519584656","0.2670976519584656","0.2670976519584656","0.19049517810344696","0.19049517810344696","0.19049517810344696"
"33801","0.27247968316078186","0.27247968316078186","0.27247968316078186","0.1910083144903183","0.1910083144903183","0.1910083144903183"
"33811","0.26716360449790955","0.26716360449790955","0.26716360449790955","0.18543784320354462","0.18543784320354462","0.18543784320354462"
"33821","0.2714948356151581","0.2714948356151581","0.2714948356151581","0.18860118091106415","0.18860118091106415","0.18860118091106415"
"33831","0.2665947377681732","0.2665947377681732","0.2665947377681732","0.18544885516166687","0.18544885516166687","0.18544885516166687"
"33841","0.26791274547576904","0.26791274547576904","0.26791274547576904","0.19594047963619232","0.19594047963619232","0.19594047963619232"
"33851","0.2684860825538635","0.2684860825538635","0.2684860825538635","0.18821047246456146","0.18821047246456146","0.18821047246456146"
"33861","0.2675555348396301","0.2675555348396301","0.2675555348396301","0.20131507515907288","0.20131507515907288","0.20131507515907288"
"33871","0.2622886002063751","0.2622886002063751","0.2622886002063751","0.1952333152294159","0.1952333152294159","0.1952333152294159"
"33881","0.25550442934036255","0.25550442934036255","0.25550442934036255","0.18865196406841278","0.18865196406841278","0.18865196406841278"
"33891","0.27261462807655334","0.27261462807655334","0.27261462807655334","0.18670815229415894","0.18670815229415894","0.18670815229415894"
"33901","0.2711719274520874","0.2711719274520874","0.2711719274520874","0.1897861212491989","0.1897861212491989","0.1897861212491989"
"33911","0.2642347514629364","0.2642347514629364","0.2642347514629364","0.18684612214565277","0.18684612214565277","0.18684612214565277"
"33921","0.2616117000579834","0.2616117000579834","0.2616117000579834","0.1858988255262375","0.1858988255262375","0.1858988255262375"
"33931","0.2717799246311188","0.2717799246311188","0.2717799246311188","0.18761737644672394","0.18761737644672394","0.18761737644672394"
"33941","0.2628771960735321","0.2628771960735321","0.2628771960735321","0.19121462106704712","0.19121462106704712","0.19121462106704712"
"33951","0.2691584527492523","0.2691584527492523","0.2691584527492523","0.19189639389514923","0.19189639389514923","0.19189639389514923"
"33961","0.26521262526512146","0.26521262526512146","0.26521262526512146","0.1830437332391739","0.1830437332391739","0.1830437332391739"
"33971","0.271275132894516","0.271275132894516","0.271275132894516","0.19174456596374512","0.19174456596374512","0.19174456596374512"
"33981","0.274888277053833","0.274888277053833","0.274888277053833","0.18810690939426422","0.18810690939426422","0.18810690939426422"
"33991","0.26408448815345764","0.26408448815345764","0.26408448815345764","0.19773301482200623","0.19773301482200623","0.19773301482200623"
"34001","0.2710437774658203","0.2710437774658203","0.2710437774658203","0.1849871575832367","0.1849871575832367","0.1849871575832367"
"34011","0.2676360011100769","0.2676360011100769","0.2676360011100769","0.190492182970047","0.190492182970047","0.190492182970047"
"34021","0.2719050943851471","0.2719050943851471","0.2719050943851471","0.1922684758901596","0.1922684758901596","0.1922684758901596"
"34031","0.263098806142807","0.263098806142807","0.263098806142807","0.18860706686973572","0.18860706686973572","0.18860706686973572"
"34041","0.27811405062675476","0.27811405062675476","0.27811405062675476","0.19884252548217773","0.19884252548217773","0.19884252548217773"
"34051","0.26801392436027527","0.26801392436027527","0.26801392436027527","0.19013668596744537","0.19013668596744537","0.19013668596744537"
"34061","0.26686742901802063","0.26686742901802063","0.26686742901802063","0.18633200228214264","0.18633200228214264","0.18633200228214264"
"34071","0.2693183720111847","0.2693183720111847","0.2693183720111847","0.19481903314590454","0.19481903314590454","0.19481903314590454"
"34081","0.27501150965690613","0.27501150965690613","0.27501150965690613","0.19121786952018738","0.19121786952018738","0.19121786952018738"
"34091","0.296838641166687","0.296838641166687","0.296838641166687","0.1888745278120041","0.1888745278120041","0.1888745278120041"
"34101","0.2611178457736969","0.2611178457736969","0.2611178457736969","0.1895453780889511","0.1895453780889511","0.1895453780889511"
"34111","0.27857327461242676","0.27857327461242676","0.27857327461242676","0.1966211348772049","0.1966211348772049","0.1966211348772049"
"34121","0.26910823583602905","0.26910823583602905","0.26910823583602905","0.19199895858764648","0.19199895858764648","0.19199895858764648"
"34131","0.2713429033756256","0.2713429033756256","0.2713429033756256","0.19681903719902039","0.19681903719902039","0.19681903719902039"
"34141","0.278466135263443","0.278466135263443","0.278466135263443","0.20207135379314423","0.20207135379314423","0.20207135379314423"
"34151","0.27358102798461914","0.27358102798461914","0.27358102798461914","0.18988299369812012","0.18988299369812012","0.18988299369812012"
"34161","0.2652122974395752","0.2652122974395752","0.2652122974395752","0.18378014862537384","0.18378014862537384","0.18378014862537384"
"34171","0.27386561036109924","0.27386561036109924","0.27386561036109924","0.18711867928504944","0.18711867928504944","0.18711867928504944"
"34181","0.2778204083442688","0.2778204083442688","0.2778204083442688","0.18898002803325653","0.18898002803325653","0.18898002803325653"
"34191","0.2698807716369629","0.2698807716369629","0.2698807716369629","0.1899334192276001","0.1899334192276001","0.1899334192276001"
"34201","0.27312564849853516","0.27312564849853516","0.27312564849853516","0.18971310555934906","0.18971310555934906","0.18971310555934906"
"34211","0.2611558139324188","0.2611558139324188","0.2611558139324188","0.19006718695163727","0.19006718695163727","0.19006718695163727"
"34221","0.26943013072013855","0.26943013072013855","0.26943013072013855","0.1889108419418335","0.1889108419418335","0.1889108419418335"
"34231","0.2705705165863037","0.2705705165863037","0.2705705165863037","0.19022934138774872","0.19022934138774872","0.19022934138774872"
"34241","0.2673152983188629","0.2673152983188629","0.2673152983188629","0.1962447166442871","0.1962447166442871","0.1962447166442871"
"34251","0.3609711825847626","0.3609711825847626","0.3609711825847626","0.19543230533599854","0.19543230533599854","0.19543230533599854"
"34261","0.26917076110839844","0.26917076110839844","0.26917076110839844","0.19027402997016907","0.19027402997016907","0.19027402997016907"
"34271","0.27996671199798584","0.27996671199798584","0.27996671199798584","0.18765141069889069","0.18765141069889069","0.18765141069889069"
"34281","0.2764792740345001","0.2764792740345001","0.2764792740345001","0.19130608439445496","0.19130608439445496","0.19130608439445496"
"34291","0.2727099359035492","0.2727099359035492","0.2727099359035492","0.18808788061141968","0.18808788061141968","0.18808788061141968"
"34301","0.2715457081794739","0.2715457081794739","0.2715457081794739","0.19238348305225372","0.19238348305225372","0.19238348305225372"
"34311","0.29579129815101624","0.29579129815101624","0.29579129815101624","0.1905457228422165","0.1905457228422165","0.1905457228422165"
"34321","0.2907576858997345","0.2907576858997345","0.2907576858997345","0.20081332325935364","0.20081332325935364","0.20081332325935364"
"34331","0.26446905732154846","0.26446905732154846","0.26446905732154846","0.19361770153045654","0.19361770153045654","0.19361770153045654"
"34341","0.2706027626991272","0.2706027626991272","0.2706027626991272","0.18588723242282867","0.18588723242282867","0.18588723242282867"
"34351","0.2726950943470001","0.2726950943470001","0.2726950943470001","0.18433581292629242","0.18433581292629242","0.18433581292629242"
"34361","0.2637312114238739","0.2637312114238739","0.2637312114238739","0.1950960010290146","0.1950960010290146","0.1950960010290146"
"34371","0.27468642592430115","0.27468642592430115","0.27468642592430115","0.18969400227069855","0.18969400227069855","0.18969400227069855"
"34381","0.2721838057041168","0.2721838057041168","0.2721838057041168","0.19058582186698914","0.19058582186698914","0.19058582186698914"
"34391","0.27475130558013916","0.27475130558013916","0.27475130558013916","0.1942676454782486","0.1942676454782486","0.1942676454782486"
"34401","0.28052812814712524","0.28052812814712524","0.28052812814712524","0.19044609367847443","0.19044609367847443","0.19044609367847443"
"34411","0.2584269344806671","0.2584269344806671","0.2584269344806671","0.2025446742773056","0.2025446742773056","0.2025446742773056"
"34421","0.27823516726493835","0.27823516726493835","0.27823516726493835","0.184467151761055","0.184467151761055","0.184467151761055"
"34431","0.2659914195537567","0.2659914195537567","0.2659914195537567","0.1911550760269165","0.1911550760269165","0.1911550760269165"
"34441","0.27799633145332336","0.27799633145332336","0.27799633145332336","0.18875470757484436","0.18875470757484436","0.18875470757484436"
"34451","0.26958876848220825","0.26958876848220825","0.26958876848220825","0.19192704558372498","0.19192704558372498","0.19192704558372498"
"34461","0.2611401379108429","0.2611401379108429","0.2611401379108429","0.19379594922065735","0.19379594922065735","0.19379594922065735"
"34471","0.26823723316192627","0.26823723316192627","0.26823723316192627","0.18699859082698822","0.18699859082698822","0.18699859082698822"
"34481","0.2689328193664551","0.2689328193664551","0.2689328193664551","0.18486779928207397","0.18486779928207397","0.18486779928207397"
"34491","0.2687656879425049","0.2687656879425049","0.2687656879425049","0.18946868181228638","0.18946868181228638","0.18946868181228638"
"34501","0.2604195177555084","0.2604195177555084","0.2604195177555084","0.1892528235912323","0.1892528235912323","0.1892528235912323"
"34511","0.2609197199344635","0.2609197199344635","0.2609197199344635","0.18848934769630432","0.18848934769630432","0.18848934769630432"
"34521","0.2777904272079468","0.2777904272079468","0.2777904272079468","0.19139155745506287","0.19139155745506287","0.19139155745506287"
"34531","0.28607630729675293","0.28607630729675293","0.28607630729675293","0.18900759518146515","0.18900759518146515","0.18900759518146515"
"34541","0.2700074017047882","0.2700074017047882","0.2700074017047882","0.19385582208633423","0.19385582208633423","0.19385582208633423"
"34551","0.2632836699485779","0.2632836699485779","0.2632836699485779","0.1860831379890442","0.1860831379890442","0.1860831379890442"
"34561","0.29079926013946533","0.29079926013946533","0.29079926013946533","0.18876849114894867","0.18876849114894867","0.18876849114894867"
"34571","0.27090373635292053","0.27090373635292053","0.27090373635292053","0.18562178313732147","0.18562178313732147","0.18562178313732147"
"34581","0.2696373760700226","0.2696373760700226","0.2696373760700226","0.19138163328170776","0.19138163328170776","0.19138163328170776"
"34591","0.28450024127960205","0.28450024127960205","0.28450024127960205","0.1938829869031906","0.1938829869031906","0.1938829869031906"
"34601","0.2706435024738312","0.2706435024738312","0.2706435024738312","0.1989418864250183","0.1989418864250183","0.1989418864250183"
"34611","0.2792612314224243","0.2792612314224243","0.2792612314224243","0.18693536520004272","0.18693536520004272","0.18693536520004272"
"34621","0.2685258090496063","0.2685258090496063","0.2685258090496063","0.1828242689371109","0.1828242689371109","0.1828242689371109"
"34631","0.2669602334499359","0.2669602334499359","0.2669602334499359","0.1949860006570816","0.1949860006570816","0.1949860006570816"
"34641","0.2724154591560364","0.2724154591560364","0.2724154591560364","0.1927560269832611","0.1927560269832611","0.1927560269832611"
"34651","0.26390016078948975","0.26390016078948975","0.26390016078948975","0.1882885843515396","0.1882885843515396","0.1882885843515396"
"34661","0.2751827836036682","0.2751827836036682","0.2751827836036682","0.19521546363830566","0.19521546363830566","0.19521546363830566"
"34671","0.28197309374809265","0.28197309374809265","0.28197309374809265","0.1859344244003296","0.1859344244003296","0.1859344244003296"
"34681","0.2623584568500519","0.2623584568500519","0.2623584568500519","0.19532358646392822","0.19532358646392822","0.19532358646392822"
"34691","0.26968830823898315","0.26968830823898315","0.26968830823898315","0.19023092091083527","0.19023092091083527","0.19023092091083527"
"34701","0.27641308307647705","0.27641308307647705","0.27641308307647705","0.18723520636558533","0.18723520636558533","0.18723520636558533"
"34711","0.26243606209754944","0.26243606209754944","0.26243606209754944","0.1912194937467575","0.1912194937467575","0.1912194937467575"
"34721","0.25672662258148193","0.25672662258148193","0.25672662258148193","0.19629864394664764","0.19629864394664764","0.19629864394664764"
"34731","0.2866195738315582","0.2866195738315582","0.2866195738315582","0.1890626698732376","0.1890626698732376","0.1890626698732376"
"34741","0.2805250585079193","0.2805250585079193","0.2805250585079193","0.19130325317382812","0.19130325317382812","0.19130325317382812"
"34751","0.26917240023612976","0.26917240023612976","0.26917240023612976","0.19598273932933807","0.19598273932933807","0.19598273932933807"
"34761","0.2757841646671295","0.2757841646671295","0.2757841646671295","0.196311354637146","0.196311354637146","0.196311354637146"
"34771","0.28230947256088257","0.28230947256088257","0.28230947256088257","0.18900270760059357","0.18900270760059357","0.18900270760059357"
"34781","0.26974087953567505","0.26974087953567505","0.26974087953567505","0.19774895906448364","0.19774895906448364","0.19774895906448364"
"34791","0.26170939207077026","0.26170939207077026","0.26170939207077026","0.1927594542503357","0.1927594542503357","0.1927594542503357"
"34801","0.2715618312358856","0.2715618312358856","0.2715618312358856","0.1869259923696518","0.1869259923696518","0.1869259923696518"
"34811","0.2830761671066284","0.2830761671066284","0.2830761671066284","0.19329118728637695","0.19329118728637695","0.19329118728637695"
"34821","0.265951544046402","0.265951544046402","0.265951544046402","0.1939140111207962","0.1939140111207962","0.1939140111207962"
"34831","0.26384392380714417","0.26384392380714417","0.26384392380714417","0.19792893528938293","0.19792893528938293","0.19792893528938293"
"34841","0.2671997845172882","0.2671997845172882","0.2671997845172882","0.19089862704277039","0.19089862704277039","0.19089862704277039"
"34851","0.26620274782180786","0.26620274782180786","0.26620274782180786","0.18218091130256653","0.18218091130256653","0.18218091130256653"
"34861","0.2642896771430969","0.2642896771430969","0.2642896771430969","0.196425199508667","0.196425199508667","0.196425199508667"
"34871","0.2841190695762634","0.2841190695762634","0.2841190695762634","0.19186797738075256","0.19186797738075256","0.19186797738075256"
"34881","0.2660648822784424","0.2660648822784424","0.2660648822784424","0.1890673190355301","0.1890673190355301","0.1890673190355301"
"34891","0.2770652770996094","0.2770652770996094","0.2770652770996094","0.18865616619586945","0.18865616619586945","0.18865616619586945"
"34901","0.262927383184433","0.262927383184433","0.262927383184433","0.18890292942523956","0.18890292942523956","0.18890292942523956"
"34911","0.2684307396411896","0.2684307396411896","0.2684307396411896","0.19326074421405792","0.19326074421405792","0.19326074421405792"
"34921","0.264062762260437","0.264062762260437","0.264062762260437","0.18610437214374542","0.18610437214374542","0.18610437214374542"
"34931","0.2747083604335785","0.2747083604335785","0.2747083604335785","0.18973612785339355","0.18973612785339355","0.18973612785339355"
"34941","0.26394376158714294","0.26394376158714294","0.26394376158714294","0.19274316728115082","0.19274316728115082","0.19274316728115082"
"34951","0.26909759640693665","0.26909759640693665","0.26909759640693665","0.19738979637622833","0.19738979637622833","0.19738979637622833"
"34961","0.2708187997341156","0.2708187997341156","0.2708187997341156","0.20198319852352142","0.20198319852352142","0.20198319852352142"
"34971","0.26412856578826904","0.26412856578826904","0.26412856578826904","0.18588386476039886","0.18588386476039886","0.18588386476039886"
"34981","0.27086710929870605","0.27086710929870605","0.27086710929870605","0.18739618360996246","0.18739618360996246","0.18739618360996246"
"34991","0.2765880823135376","0.2765880823135376","0.2765880823135376","0.1912495344877243","0.1912495344877243","0.1912495344877243"
"35001","0.2712332308292389","0.2712332308292389","0.2712332308292389","0.1937832087278366","0.1937832087278366","0.1937832087278366"
"35011","0.2674543261528015","0.2674543261528015","0.2674543261528015","0.1890813112258911","0.1890813112258911","0.1890813112258911"
"35021","0.27898356318473816","0.27898356318473816","0.27898356318473816","0.18944498896598816","0.18944498896598816","0.18944498896598816"
"35031","0.263886034488678","0.263886034488678","0.263886034488678","0.19278329610824585","0.19278329610824585","0.19278329610824585"
"35041","0.2735636830329895","0.2735636830329895","0.2735636830329895","0.18618275225162506","0.18618275225162506","0.18618275225162506"
"35051","0.27243542671203613","0.27243542671203613","0.27243542671203613","0.18853862583637238","0.18853862583637238","0.18853862583637238"
"35061","0.25988274812698364","0.25988274812698364","0.25988274812698364","0.19047397375106812","0.19047397375106812","0.19047397375106812"
"35071","0.2776199281215668","0.2776199281215668","0.2776199281215668","0.1943279653787613","0.1943279653787613","0.1943279653787613"
"35081","0.2675122916698456","0.2675122916698456","0.2675122916698456","0.18675749003887177","0.18675749003887177","0.18675749003887177"
"35091","0.2718070447444916","0.2718070447444916","0.2718070447444916","0.19193248450756073","0.19193248450756073","0.19193248450756073"
"35101","0.26988425850868225","0.26988425850868225","0.26988425850868225","0.19049477577209473","0.19049477577209473","0.19049477577209473"
"35111","0.27669116854667664","0.27669116854667664","0.27669116854667664","0.1890832483768463","0.1890832483768463","0.1890832483768463"
"35121","0.2636990547180176","0.2636990547180176","0.2636990547180176","0.19098925590515137","0.19098925590515137","0.19098925590515137"
"35131","0.27604955434799194","0.27604955434799194","0.27604955434799194","0.184853658080101","0.184853658080101","0.184853658080101"
"35141","0.2766307592391968","0.2766307592391968","0.2766307592391968","0.20139990746974945","0.20139990746974945","0.20139990746974945"
"35151","0.268934428691864","0.268934428691864","0.268934428691864","0.19433484971523285","0.19433484971523285","0.19433484971523285"
"35161","0.2732810974121094","0.2732810974121094","0.2732810974121094","0.19384342432022095","0.19384342432022095","0.19384342432022095"
"35171","0.27407151460647583","0.27407151460647583","0.27407151460647583","0.1950516700744629","0.1950516700744629","0.1950516700744629"
"35181","0.2590223550796509","0.2590223550796509","0.2590223550796509","0.18788348138332367","0.18788348138332367","0.18788348138332367"
"35191","0.26995590329170227","0.26995590329170227","0.26995590329170227","0.19742901623249054","0.19742901623249054","0.19742901623249054"
"35201","0.2758157551288605","0.2758157551288605","0.2758157551288605","0.1906096339225769","0.1906096339225769","0.1906096339225769"
"35211","0.2734425365924835","0.2734425365924835","0.2734425365924835","0.19331994652748108","0.19331994652748108","0.19331994652748108"
"35221","0.26107364892959595","0.26107364892959595","0.26107364892959595","0.19161196053028107","0.19161196053028107","0.19161196053028107"
"35231","0.26135826110839844","0.26135826110839844","0.26135826110839844","0.18518772721290588","0.18518772721290588","0.18518772721290588"
"35241","0.2720560133457184","0.2720560133457184","0.2720560133457184","0.1861373782157898","0.1861373782157898","0.1861373782157898"
"35251","0.25679054856300354","0.25679054856300354","0.25679054856300354","0.18755929172039032","0.18755929172039032","0.18755929172039032"
"35261","0.27627721428871155","0.27627721428871155","0.27627721428871155","0.1898019015789032","0.1898019015789032","0.1898019015789032"
"35271","0.2739231288433075","0.2739231288433075","0.2739231288433075","0.18573999404907227","0.18573999404907227","0.18573999404907227"
"35281","0.2750439941883087","0.2750439941883087","0.2750439941883087","0.19015473127365112","0.19015473127365112","0.19015473127365112"
"35291","0.27987241744995117","0.27987241744995117","0.27987241744995117","0.19658376276493073","0.19658376276493073","0.19658376276493073"
"35301","0.2600235939025879","0.2600235939025879","0.2600235939025879","0.19257409870624542","0.19257409870624542","0.19257409870624542"
"35311","0.2717359662055969","0.2717359662055969","0.2717359662055969","0.1945793777704239","0.1945793777704239","0.1945793777704239"
"35321","0.269695907831192","0.269695907831192","0.269695907831192","0.1933501809835434","0.1933501809835434","0.1933501809835434"
"35331","0.26758259534835815","0.26758259534835815","0.26758259534835815","0.19401335716247559","0.19401335716247559","0.19401335716247559"
"35341","0.2648593783378601","0.2648593783378601","0.2648593783378601","0.19042925536632538","0.19042925536632538","0.19042925536632538"
"35351","0.2753139138221741","0.2753139138221741","0.2753139138221741","0.19140544533729553","0.19140544533729553","0.19140544533729553"
"35361","0.27309146523475647","0.27309146523475647","0.27309146523475647","0.19563907384872437","0.19563907384872437","0.19563907384872437"
"35371","0.27971723675727844","0.27971723675727844","0.27971723675727844","0.18988996744155884","0.18988996744155884","0.18988996744155884"
"35381","0.2768677771091461","0.2768677771091461","0.2768677771091461","0.18894578516483307","0.18894578516483307","0.18894578516483307"
"35391","0.2714625298976898","0.2714625298976898","0.2714625298976898","0.19292667508125305","0.19292667508125305","0.19292667508125305"
"35401","0.27416154742240906","0.27416154742240906","0.27416154742240906","0.1881142556667328","0.1881142556667328","0.1881142556667328"
"35411","0.2751377820968628","0.2751377820968628","0.2751377820968628","0.19085310399532318","0.19085310399532318","0.19085310399532318"
"35421","0.2737049460411072","0.2737049460411072","0.2737049460411072","0.19001460075378418","0.19001460075378418","0.19001460075378418"
"35431","0.26692888140678406","0.26692888140678406","0.26692888140678406","0.18850404024124146","0.18850404024124146","0.18850404024124146"
"35441","0.2743140757083893","0.2743140757083893","0.2743140757083893","0.19275104999542236","0.19275104999542236","0.19275104999542236"
"35451","0.2705528140068054","0.2705528140068054","0.2705528140068054","0.187051460146904","0.187051460146904","0.187051460146904"
"35461","0.269580215215683","0.269580215215683","0.269580215215683","0.18897391855716705","0.18897391855716705","0.18897391855716705"
"35471","0.26856669783592224","0.26856669783592224","0.26856669783592224","0.21431055665016174","0.21431055665016174","0.21431055665016174"
"35481","0.2707524597644806","0.2707524597644806","0.2707524597644806","0.18856872618198395","0.18856872618198395","0.18856872618198395"
"35491","0.2855033278465271","0.2855033278465271","0.2855033278465271","0.18691615760326385","0.18691615760326385","0.18691615760326385"
"35501","0.26865822076797485","0.26865822076797485","0.26865822076797485","0.1872565597295761","0.1872565597295761","0.1872565597295761"
"35511","0.26616302132606506","0.26616302132606506","0.26616302132606506","0.19762392342090607","0.19762392342090607","0.19762392342090607"
"35521","0.28394532203674316","0.28394532203674316","0.28394532203674316","0.18858502805233002","0.18858502805233002","0.18858502805233002"
"35531","0.26816684007644653","0.26816684007644653","0.26816684007644653","0.18951362371444702","0.18951362371444702","0.18951362371444702"
"35541","0.2808281481266022","0.2808281481266022","0.2808281481266022","0.2093934714794159","0.2093934714794159","0.2093934714794159"
"35551","0.2696705460548401","0.2696705460548401","0.2696705460548401","0.19035282731056213","0.19035282731056213","0.19035282731056213"
"35561","0.26589033007621765","0.26589033007621765","0.26589033007621765","0.19169281423091888","0.19169281423091888","0.19169281423091888"
"35571","0.2707490026950836","0.2707490026950836","0.2707490026950836","0.19344159960746765","0.19344159960746765","0.19344159960746765"
"35581","0.27280667424201965","0.27280667424201965","0.27280667424201965","0.18749608099460602","0.18749608099460602","0.18749608099460602"
"35591","0.276231050491333","0.276231050491333","0.276231050491333","0.21142436563968658","0.21142436563968658","0.21142436563968658"
"35601","0.2623074948787689","0.2623074948787689","0.2623074948787689","0.19492106139659882","0.19492106139659882","0.19492106139659882"
"35611","0.27810174226760864","0.27810174226760864","0.27810174226760864","0.1986938863992691","0.1986938863992691","0.1986938863992691"
"35621","0.26118773221969604","0.26118773221969604","0.26118773221969604","0.18932712078094482","0.18932712078094482","0.18932712078094482"
"35631","0.2608063220977783","0.2608063220977783","0.2608063220977783","0.18579520285129547","0.18579520285129547","0.18579520285129547"
"35641","0.26942452788352966","0.26942452788352966","0.26942452788352966","0.19708065688610077","0.19708065688610077","0.19708065688610077"
"35651","0.2704635262489319","0.2704635262489319","0.2704635262489319","0.20096130669116974","0.20096130669116974","0.20096130669116974"
"35661","0.2680938243865967","0.2680938243865967","0.2680938243865967","0.19095134735107422","0.19095134735107422","0.19095134735107422"
"35671","0.261570006608963","0.261570006608963","0.261570006608963","0.19478556513786316","0.19478556513786316","0.19478556513786316"
"35681","0.2760770916938782","0.2760770916938782","0.2760770916938782","0.19089233875274658","0.19089233875274658","0.19089233875274658"
"35691","0.268460750579834","0.268460750579834","0.268460750579834","0.18975494801998138","0.18975494801998138","0.18975494801998138"
"35701","0.28246980905532837","0.28246980905532837","0.28246980905532837","0.19653254747390747","0.19653254747390747","0.19653254747390747"
"35711","0.2736869156360626","0.2736869156360626","0.2736869156360626","0.19773522019386292","0.19773522019386292","0.19773522019386292"
"35721","0.28074803948402405","0.28074803948402405","0.28074803948402405","0.18965676426887512","0.18965676426887512","0.18965676426887512"
"35731","0.27305400371551514","0.27305400371551514","0.27305400371551514","0.18706431984901428","0.18706431984901428","0.18706431984901428"
"35741","0.2661629617214203","0.2661629617214203","0.2661629617214203","0.18300308287143707","0.18300308287143707","0.18300308287143707"
"35751","0.2753901183605194","0.2753901183605194","0.2753901183605194","0.18834325671195984","0.18834325671195984","0.18834325671195984"
"35761","0.27371829748153687","0.27371829748153687","0.27371829748153687","0.1936834454536438","0.1936834454536438","0.1936834454536438"
"35771","0.2751380503177643","0.2751380503177643","0.2751380503177643","0.19139526784420013","0.19139526784420013","0.19139526784420013"
"35781","0.2775989770889282","0.2775989770889282","0.2775989770889282","0.19483155012130737","0.19483155012130737","0.19483155012130737"
"35791","0.26959118247032166","0.26959118247032166","0.26959118247032166","0.19352714717388153","0.19352714717388153","0.19352714717388153"
"35801","0.2705349028110504","0.2705349028110504","0.2705349028110504","0.19141872227191925","0.19141872227191925","0.19141872227191925"
"35811","0.2856367826461792","0.2856367826461792","0.2856367826461792","0.19281341135501862","0.19281341135501862","0.19281341135501862"
"35821","0.27323171496391296","0.27323171496391296","0.27323171496391296","0.19709661602973938","0.19709661602973938","0.19709661602973938"
"35831","0.2704659700393677","0.2704659700393677","0.2704659700393677","0.19287633895874023","0.19287633895874023","0.19287633895874023"
"35841","0.2645376920700073","0.2645376920700073","0.2645376920700073","0.1906891018152237","0.1906891018152237","0.1906891018152237"
